1.63875E+18,96.75033374,3.114416215,0.421881012,-2.880781062,4
1.63875E+18,96.76040259,5.399286563,-2.458290978,-4.091870085,4
1.63875E+18,96.77047168,7.972156106,-1.827939065,-0.662251903,4
1.63875E+18,96.78054077,2.732451034,7.322322079,5.362528319,4
1.63875E+18,96.79060962,-11.72738425,24.01895371,4.905373749,4
1.63875E+18,96.80067871,-12.81253277,25.97692668,4.412860573,4
1.63875E+18,96.81074878,-1.299842243,9.965055432,1.916971686,4
1.63875E+18,96.82081763,-0.409738739,-7.215646834,2.045666455,4
1.63875E+18,96.83088672,-3.293605492,-17.09145396,4.160547608,4
1.63875E+18,96.84095557,-3.02519567,-16.48318996,7.361303259,4
1.63875E+18,96.85102466,-8.51615777,-13.39060622,7.570832729,4
1.63875E+18,96.86109375,-11.90859539,-7.344290749,7.206135494,4
1.63875E+18,96.8711626,-9.111606127,4.781057049,7.470609437,4
1.63875E+18,96.8812312,-4.198409721,17.03257624,4.328796681,4
1.63875E+18,96.89130005,-2.40186708,17.06022295,-4.215342151,4
1.63875E+18,96.90136938,-2.656200738,7.585083373,-10.67516653,4
1.63875E+18,96.91143799,-3.393231987,0.17129414,-11.2712865,4
1.63875E+18,96.9215083,-3.201197549,-2.779199341,-5.938000641,4
1.63875E+18,96.93157715,-2.907824552,-2.701747268,0.42860506,4
1.63875E+18,96.94164624,-2.337215598,-2.314306286,4.066568471,4
1.63875E+18,96.95171509,-1.295952834,-2.99068579,5.550398331,4
1.63875E+18,96.96178418,0.486502245,-4.263180007,5.336445199,4
1.63875E+18,96.97185303,1.773404342,-4.821830374,4.0353664,4
1.63875E+18,96.98192212,1.732782409,-4.629395831,2.135936216,4
1.63875E+18,96.99199121,1.32818001,-3.604939386,0.116664213,4
1.63875E+18,97.00206006,0.493751266,-2.580125798,-1.629422718,4
1.63875E+18,97.01212939,-0.523331727,-1.865880381,-3.004002953,4
1.63875E+18,97.022198,-2.097865429,-1.243400809,-4.076749381,4
1.63875E+18,97.03226831,-3.463148404,-1.170304593,-4.412136059,4
1.63875E+18,97.04233691,-3.596840251,-2.100314575,-3.472480296,4
1.63875E+18,97.05240625,-2.478391517,-3.244207547,-1.996596281,4
1.63875E+18,97.0624751,-0.635388154,-3.576061082,-0.664305986,4
1.63875E+18,97.07254419,1.795367167,-3.385741339,-0.059842474,4
1.63875E+18,97.08261328,4.418469938,-2.608018598,-0.18456834,4
1.63875E+18,97.09268188,4.597860875,-1.099561662,-0.125551503,4
1.63875E+18,97.10275122,2.613387432,-0.381540234,0.140491151,4
1.63875E+18,97.11282007,1.391706872,-0.140506203,-0.225637724,4
1.63875E+18,97.12288916,2.142212958,0.368880074,-0.937948228,4
1.63875E+18,97.13295825,3.885192498,0.663782473,-1.280695205,4
1.63875E+18,97.1430271,4.998242003,0.423635162,-0.988358419,4
1.63875E+18,97.15309692,4.37829721,-0.18868542,-0.644312926,4
1.63875E+18,97.16316626,3.039306906,-0.326654213,-1.03471305,4
1.63875E+18,97.17323511,1.725394052,1.06573655,-3.06850202,4
1.63875E+18,97.1833042,0.802162186,2.795762938,-5.545345139,4
1.63875E+18,97.19337329,0.56983037,3.398451183,-7.799399493,4
1.63875E+18,97.20344214,0.933884924,3.598796061,-8.678339213,4
1.63875E+18,97.21351123,2.703342428,4.303185854,-7.140858427,4
1.63875E+18,97.22358008,4.887186351,4.856376202,-3.686740302,4
1.63875E+18,97.23364917,5.682309724,4.453057852,-0.053141954,4
1.63875E+18,97.24371826,5.713280616,3.022233021,2.550476218,4
1.63875E+18,97.25378711,3.445238653,2.687383811,1.681643758,4
1.63875E+18,97.26385718,0.42951253,2.771068641,-2.395705635,4
1.63875E+18,97.27392603,-1.702330572,3.11741189,-7.054772381,4
1.63875E+18,97.28399512,-4.568545933,3.213891904,-7.990468008,4
1.63875E+18,97.29406421,-5.708949893,1.562429349,-4.725976382,4
1.63875E+18,97.30413306,-2.710481194,1.168192716,-1.684657553,4
1.63875E+18,97.31420215,0.216119954,3.523469894,1.174601121,4
1.63875E+18,97.324271,1.158500174,6.659460227,4.046405388,4
1.63875E+18,97.33434033,-0.225751706,9.193860632,5.440259794,4
1.63875E+18,97.34440918,-2.189070717,9.332236837,4.960488318,4
1.63875E+18,97.35447803,-2.440070262,8.193997361,3.738315006,4
1.63875E+18,97.36454712,-0.972859528,8.303522735,2.810494058,4
1.63875E+18,97.37461597,0.861718683,8.933463144,2.336787436,4
1.63875E+18,97.38468604,2.015798555,8.462897304,2.100753551,4
1.63875E+18,97.39475513,1.607701739,6.32790889,2.09528155,4
1.63875E+18,97.40482397,-0.150978497,3.003371669,1.721058653,4
1.63875E+18,97.41489307,-1.213051263,0.47804772,1.488411342,4
1.63875E+18,97.4249624,-1.408165839,-0.791247993,1.477057297,4
1.63875E+18,97.43503101,-1.790866057,-1.207961247,0.944096741,4
1.63875E+18,97.44510034,-2.427062312,-1.018070543,-0.078130995,4
1.63875E+18,97.45516895,-3.64028747,-0.657726242,-0.731202324,4
1.63875E+18,97.46523828,-4.932711253,-0.72148589,-0.837967658,4
1.63875E+18,97.47530737,-5.210321742,-1.350959851,-0.92498514,4
1.63875E+18,97.48537598,-5.046186826,-2.373352933,-0.678324209,4
1.63875E+18,97.49544531,-4.654534656,-4.383761028,0.206947655,4
1.63875E+18,97.50551538,-4.812058337,-6.383237979,1.183391161,4
1.63875E+18,97.51558423,-5.690757818,-7.827159606,1.787767506,4
1.63875E+18,97.52565308,-5.960185,-8.722792103,2.010280669,4
1.63875E+18,97.53572217,-5.533236768,-8.869758441,1.967252551,4
1.63875E+18,97.54579102,-4.990561385,-8.604687117,1.894906861,4
1.63875E+18,97.55586011,-4.209627573,-8.202754083,1.931608991,4
1.63875E+18,97.5659292,-2.82508957,-7.73118345,1.863061817,4
1.63875E+18,97.57599829,-1.237525195,-6.916151846,1.58431794,4
1.63875E+18,97.58606714,0.096369539,-5.391164631,1.068517413,4
1.63875E+18,97.59613623,0.811000449,-3.68891823,-0.036266962,4
1.63875E+18,97.60620508,0.915158742,-2.433325464,-1.360869835,4
1.63875E+18,97.61627515,1.001156818,-1.292284959,-2.51421511,4
1.63875E+18,97.62634424,1.713979216,-0.314999431,-3.230466606,4
1.63875E+18,97.63641309,3.728791683,1.211373686,-2.877202034,4
1.63875E+18,97.64648218,5.880325282,2.6235435,-1.726613365,4
1.63875E+18,97.65655127,6.711041946,3.156041772,-0.160074224,4
1.63875E+18,97.66662012,5.631604203,2.747062912,-0.139843063,4
1.63875E+18,97.67668921,3.665861764,1.032202529,-2.204301604,4
1.63875E+18,97.68675806,1.822785336,-1.088363392,-3.795331902,4
1.63875E+18,97.69682715,0.291098915,-2.365344399,-3.552504265,4
1.63875E+18,97.70689624,3.088900665,-1.442730957,-1.323578215,4
1.63875E+18,97.71696509,11.809962,6.097133803,7.971818253,4
1.63875E+18,97.72703516,7.400352828,31.18363491,12.01755027,4
1.63875E+18,97.73710425,-10.03846671,40.49318412,0.902021978,4
1.63875E+18,97.7471731,-13.60100487,11.2635638,-6.717342507,4
1.63875E+18,97.75724219,-7.362658765,-10.12558619,0.977701708,4
1.63875E+18,97.76731128,2.660810277,-17.57318767,13.91595579,4
1.63875E+18,97.77738013,2.823448232,-21.46245604,23.13079842,4
1.63875E+18,97.78744897,-5.595280844,-18.50392422,20.02937437,4
1.63875E+18,97.79751807,-10.95936925,-12.69178224,13.48804134,4
1.63875E+18,97.80758716,-7.55608758,1.810441402,8.049137055,4
1.63875E+18,97.81765625,-1.46848996,20.46035171,3.114345488,4
1.63875E+18,97.8277251,-3.098870563,27.97033805,-5.511711749,4
1.63875E+18,97.83779419,-5.562586197,15.84168186,-11.760785,4
1.63875E+18,97.84786401,-2.078307034,2.062047096,-8.984909254,4
1.63875E+18,97.85793335,-0.006679916,-4.03109676,-1.271794252,4
1.63875E+18,97.86800195,-1.060261918,-5.613627817,4.094708524,4
1.63875E+18,97.87807129,-2.159732541,-5.594536163,5.979063888,4
1.63875E+18,97.88814063,-1.548858066,-4.80545207,5.054020004,4
1.63875E+18,97.89820947,-0.207682965,-3.739215754,2.600153564,4
1.63875E+18,97.90827856,0.582873538,-1.95592364,0.816907335,4
1.63875E+18,97.91834741,0.590498041,-0.051533203,-0.296187471,4
1.63875E+18,97.92841675,-0.169894794,1.53645495,-1.624171227,4
1.63875E+18,97.9384856,-1.217621056,1.893341219,-2.930835425,4
1.63875E+18,97.94855469,-1.738868451,0.519347114,-3.096754301,4
1.63875E+18,97.95862451,-1.531916138,-1.789096417,-1.811706892,4
1.63875E+18,97.96869385,-1.368430041,-3.355014777,-0.194867871,4
1.63875E+18,97.97876245,-0.51196168,-3.892704188,0.738448715,4
1.63875E+18,97.98883179,1.137515838,-3.729788001,0.634198944,4
1.63875E+18,97.99890039,2.401858166,-3.096986941,0.123354559,4
1.63875E+18,98.00896973,2.597541628,-2.251298918,-0.489689058,4
1.63875E+18,98.01903882,1.768501372,-2.22270586,-1.096789275,4
1.63875E+18,98.02910742,1.301174953,-1.991973443,-1.86792913,4
1.63875E+18,98.03917676,1.510830095,-1.617418831,-2.400979191,4
1.63875E+18,98.04924536,1.904209235,-1.208196225,-2.604140588,4
1.63875E+18,98.0593147,2.648110955,-0.867177386,-2.591706638,4
1.63875E+18,98.06938354,3.52212374,-0.962669558,-2.257090653,4
1.63875E+18,98.07945361,2.828610145,-0.877482507,-1.799782646,4
1.63875E+18,98.08952246,2.128533539,-0.579963788,-1.515856106,4
1.63875E+18,98.0995918,1.966374453,-0.259088159,-1.104974408,4
1.63875E+18,98.10966064,2.9225244,0.504220857,-0.28138175,4
1.63875E+18,98.11972974,2.800103013,1.514860373,-0.247552984,4
1.63875E+18,98.12979858,2.141813291,2.624693254,-1.768147152,4
1.63875E+18,98.13986768,2.486372579,3.939249082,-3.769043322,4
1.63875E+18,98.14993652,2.819680989,4.802188685,-4.974610952,4
1.63875E+18,98.16000537,3.208376355,4.600350353,-4.515880218,4
1.63875E+18,98.17007471,2.623192202,3.53994932,-2.6473955,4
1.63875E+18,98.18014355,-0.632564474,3.322433527,-1.290566903,4
1.63875E+18,98.19021265,0.849148247,6.146624102,-1.48963577,4
1.63875E+18,98.20028247,3.997007443,9.254193228,-0.274156548,4
1.63875E+18,98.21035156,2.47275205,6.430968283,0.904329598,4
1.63875E+18,98.22042065,-0.72989716,1.582525796,-0.002571093,4
1.63875E+18,98.2304895,-2.588568048,-0.530743538,0.753726656,4
1.63875E+18,98.24055859,-0.210385795,0.316200623,4.327102737,4
1.63875E+18,98.25062769,1.356228731,3.416002037,7.182400398,4
1.63875E+18,98.26069653,0.356273179,6.773017633,6.562846942,4
1.63875E+18,98.27076587,-0.070510949,7.74231567,4.22195514,4
1.63875E+18,98.28083447,1.07866369,7.047046755,2.899523464,4
1.63875E+18,98.29090356,2.767200276,6.836378052,2.771374054,4
1.63875E+18,98.30097266,2.783365813,6.874585325,3.357492565,4
1.63875E+18,98.3110415,1.134567217,6.064542031,4.274047731,4
1.63875E+18,98.32111157,-0.452764811,4.67475356,4.703317099,4
1.63875E+18,98.33118066,-1.457754484,2.677288534,3.881241714,4
1.63875E+18,98.34124951,-1.618936688,0.507939585,2.178722049,4
1.63875E+18,98.3513186,-1.731550529,-1.06247141,0.821811181,4
1.63875E+18,98.3613877,-2.299134728,-2.293330133,-0.075356306,4
1.63875E+18,98.37145654,-2.772577585,-3.500308214,-0.347579001,4
1.63875E+18,98.38152588,-3.203535637,-4.28232836,-0.648007031,4
1.63875E+18,98.39159448,-3.420631159,-4.891720487,-0.296297142,4
1.63875E+18,98.40166382,-3.910913214,-5.309456654,0.609594372,4
1.63875E+18,98.41173242,-4.475455269,-5.802296285,1.294920861,4
1.63875E+18,98.42180151,-4.442821412,-6.399005457,1.536799526,4
1.63875E+18,98.43187158,-3.759971542,-7.138838319,1.981024764,4
1.63875E+18,98.44194067,-2.822128382,-7.706019783,2.171279624,4
1.63875E+18,98.45200952,-2.130123146,-8.067783303,2.384991641,4
1.63875E+18,98.46207837,-2.30434954,-7.938751849,2.031212398,4
1.63875E+18,98.47214771,-2.371024783,-7.271044896,1.603526499,4
1.63875E+18,98.48221655,-2.71349908,-6.604522768,1.162227377,4
1.63875E+18,98.49228564,-2.877405448,-5.904906181,0.657691171,4
1.63875E+18,98.50235449,-2.426358547,-5.299195957,0.076764968,4
1.63875E+18,98.51242358,-1.076049854,-4.680975211,-0.061195058,4
1.63875E+18,98.52249268,0.314586758,-4.030369615,-0.206911652,4
1.63875E+18,98.53256177,1.546691682,-3.161609928,-0.410181222,4
1.63875E+18,98.54263062,2.608828746,-2.074419671,-0.737351275,4
1.63875E+18,98.55269971,3.235690186,-0.767125944,-1.484884922,4
1.63875E+18,98.56276978,3.713780577,0.703652712,-1.870542528,4
1.63875E+18,98.57283862,4.23623121,1.955390556,-1.689989561,4
1.63875E+18,98.58290771,4.8635062,2.867450456,-1.140440493,4
1.63875E+18,98.59297632,5.489722036,3.255258518,-0.646657516,4
1.63875E+18,98.60304565,5.985623393,3.374977369,-0.52076195,4
1.63875E+18,98.6131145,5.824986256,3.571528699,-0.580616334,4
1.63875E+18,98.62318359,5.005395966,4.24057713,-0.139412416,4
1.63875E+18,98.63325269,2.738064782,4.436984084,1.23685884,4
1.63875E+18,98.64332153,3.318488004,4.08559232,1.225627106,4
1.63875E+18,98.65339063,5.821374495,2.318357607,2.03482825,4
1.63875E+18,98.66345947,7.107982578,-0.704859749,2.253026764,4
1.63875E+18,98.67352856,7.092070723,-3.348082347,1.218799817,4
1.63875E+18,98.68359863,5.542566906,-4.870228786,-0.48319597,4
1.63875E+18,98.69366748,4.28824489,-4.352699535,-1.188525967,4
1.63875E+18,98.70373657,2.442400751,-1.708080514,0.803599744,4
1.63875E+18,98.71380566,1.110097377,4.139180118,5.74445726,4
1.63875E+18,98.72387451,-4.346940241,13.31019237,9.843173266,4
1.63875E+18,98.7339436,-5.324153873,19.3400781,7.913757109,4
1.63875E+18,98.74401245,2.639937585,13.71033619,6.057237846,4
1.63875E+18,98.75408154,4.93023405,1.982313634,2.888855647,4
1.63875E+18,98.76415063,-0.757426387,-7.69558256,1.84879466,4
1.63875E+18,98.77421973,-4.401450122,-10.80989064,4.127739271,4
1.63875E+18,98.78428857,-6.61871496,-12.08325988,5.838000052,4
1.63875E+18,98.79435864,-8.514753748,-10.75122802,5.454858812,4
1.63875E+18,98.80442749,-9.317411024,-4.155785216,5.482122082,4
1.63875E+18,98.81449683,-6.936504898,5.06667198,6.119250942,4
1.63875E+18,98.82456543,-2.756314432,12.59889236,2.969854015,4
1.63875E+18,98.83463477,-0.817912274,11.99758885,-4.321420307,4
1.63875E+18,98.84470337,-1.274233316,5.729436801,-8.539840843,4
1.63875E+18,98.85477246,-1.163801495,-0.717656102,-5.189025271,4
1.63875E+18,98.8648418,-0.975691099,-4.359854667,-0.080327848,4
1.63875E+18,98.8749104,-2.183661844,-5.733336146,2.591424022,4
1.63875E+18,98.88497949,-2.624442494,-5.68799303,3.974416257,4
1.63875E+18,98.89504834,-1.651191336,-4.914524439,4.50175437,4
1.63875E+18,98.90511743,-0.041118704,-3.923526028,4.04444724,4
1.63875E+18,98.9151875,1.153847379,-3.107593091,2.586602593,4
1.63875E+18,98.92525635,1.498296777,-2.380980944,0.760717246,4
1.63875E+18,98.93532544,1.152002044,-2.087939662,-0.950313058,4
1.63875E+18,98.94539453,-0.989313235,-1.559568699,-1.94806299,4
1.63875E+18,98.95546362,-3.287491393,-1.020036875,-2.488773795,4
1.63875E+18,98.96553247,-3.236092045,-0.832894008,-2.497919809,4
1.63875E+18,98.97560156,-0.642162105,-0.942595323,-2.148678793,4
1.63875E+18,98.98567041,2.936050529,-1.684769781,-1.427942553,4
1.63875E+18,98.9957395,4.343660488,-2.325527352,0.127729175,4
1.63875E+18,99.00580859,3.291733853,-2.496294253,1.894202366,4
1.63875E+18,99.01587744,1.964465843,-2.492457452,2.378192775,4
1.63875E+18,99.02594653,1.531145592,-2.443973115,0.59018682,4
1.63875E+18,99.03601538,2.295419799,-1.639412051,-2.4498347,4
1.63875E+18,99.04608569,2.970841272,-0.89001641,-4.234699763,4
1.63875E+18,99.0561543,2.702770181,-0.841423936,-4.164557136,4
1.63875E+18,99.06622363,2.818573612,-0.720268331,-2.895169361,4
1.63875E+18,99.07629224,3.220551946,-0.669431293,-0.899164981,4
1.63875E+18,99.08636157,3.269361277,-0.324687297,0.716529436,4
1.63875E+18,99.09643042,3.195000741,0.305559402,1.626438296,4
1.63875E+18,99.10649951,2.375556873,1.397137665,1.442197873,4
1.63875E+18,99.1165686,1.058628471,2.540840667,-1.041008936,4
1.63875E+18,99.12663721,1.393227213,3.477900567,-5.718735959,4
1.63875E+18,99.13670654,1.489713949,4.523254254,-9.781122176,4
1.63875E+18,99.14677539,2.206968485,5.174069694,-9.596423195,4
1.63875E+18,99.15684448,4.346313633,5.198377621,-4.956306064,4
1.63875E+18,99.16691431,5.956680207,4.813257191,-0.270188229,4
1.63875E+18,99.17698364,6.226118495,5.048856337,1.524529827,4
1.63875E+18,99.18705225,6.315192032,6.800255184,-0.156763072,4
1.63875E+18,99.19712158,5.310741433,7.426057178,-2.523461077,4
1.63875E+18,99.20719043,0.806627348,6.161447577,-4.094701217,4
1.63875E+18,99.21725952,0.619170594,4.935305362,-4.609907579,4
1.63875E+18,99.22732861,0.776481362,4.465208308,-4.350277861,4
1.63875E+18,99.23739746,-0.129738141,2.837334719,-3.140366649,4
1.63875E+18,99.24746655,0.49066711,2.511130588,-2.241589717,4
1.63875E+18,99.2575354,0.839403683,3.987202673,-0.510069656,4
1.63875E+18,99.26760449,-0.533352332,6.322279944,4.298460872,4
1.63875E+18,99.27767358,-2.25042798,7.380377962,10.28977488,4
1.63875E+18,99.28774341,-2.04325121,6.433559468,12.9508517,4
1.63875E+18,99.2978125,-0.131556013,5.475099052,9.274244082,4
1.63875E+18,99.30788159,2.630623229,5.872861522,4.459385593,4
1.63875E+18,99.31795044,4.981265149,7.162292845,1.59735687,4
1.63875E+18,99.32801953,3.870183729,7.636592026,-0.714452338,4
1.63875E+18,99.33808838,0.905117972,6.677797848,-2.304946775,4
1.63875E+18,99.34815747,-0.968952584,4.559677567,-2.453404375,4
1.63875E+18,99.35822632,-1.711038194,2.083731689,-1.107449493,4
1.63875E+18,99.36829565,-2.370457358,0.133650346,0.563220158,4
1.63875E+18,99.3783645,-2.571354755,-0.957944868,1.396590845,4
1.63875E+18,99.38843335,-2.931963552,-1.662792927,2.146752794,4
1.63875E+18,99.39850244,-4.094894109,-2.353242458,3.350627356,4
1.63875E+18,99.40857275,-4.44819726,-3.575198328,4.596064054,4
1.63875E+18,99.41864136,-3.559300794,-5.295941924,5.151272756,4
1.63875E+18,99.42871045,-3.131991327,-7.167956862,5.084276026,4
1.63875E+18,99.4387793,-3.942245633,-8.855551052,4.184723726,4
1.63875E+18,99.44884839,-4.342872553,-9.834085119,3.06770824,4
1.63875E+18,99.45891772,-4.563583927,-9.703217683,1.717801405,4
1.63875E+18,99.46898633,-4.950794023,-9.190499046,0.875251826,4
1.63875E+18,99.47905566,-5.158495108,-8.403760055,0.158707849,4
1.63875E+18,99.48912427,-4.845125617,-7.605566189,-0.203641837,4
1.63875E+18,99.4991936,-4.459023482,-6.901652781,-0.091966665,4
1.63875E+18,99.5092627,-3.94025446,-6.51648442,-0.241755294,4
1.63875E+18,99.5193313,-2.884284394,-6.452167138,-0.525231021,4
1.63875E+18,99.52940137,-1.264514909,-6.294197175,-0.84495854,4
1.63875E+18,99.5394707,0.870974441,-5.967960895,-1.193016191,4
1.63875E+18,99.54953955,2.927929474,-5.485381961,-1.580659418,4
1.63875E+18,99.5596084,4.506571123,-4.269211689,-2.234948671,4
1.63875E+18,99.56967749,6.739421068,-1.840356648,-3.389981753,4
1.63875E+18,99.57974634,7.690825721,1.821970512,-5.262327823,4
1.63875E+18,99.58981567,5.845491869,5.150973481,-7.200304888,4
1.63875E+18,99.59988452,5.600340465,7.479042334,-5.223857515,4
1.63875E+18,99.60995361,6.684933107,9.754108496,-0.448185045,4
1.63875E+18,99.62002246,7.283594581,11.64048689,3.253039965,4
1.63875E+18,99.63009155,6.693795043,10.57578378,6.528015867,4
1.63875E+18,99.6401604,1.689527204,4.307228992,8.463509298,4
1.63875E+18,99.65023047,3.837279238,-3.445710947,7.651527145,4
1.63875E+18,99.66029956,5.224256744,-6.845301948,6.90209351,4
1.63875E+18,99.67036841,3.826488964,-8.737155559,6.352547657,4
1.63875E+18,99.6804375,-0.011428572,-7.2899647,9.905766208,4
1.63875E+18,99.69050659,-4.651123094,-1.095646535,18.78713092,4
1.63875E+18,99.70057544,-3.064882661,16.48591851,18.187104,4
1.63875E+18,99.71064453,4.729337968,29.6207169,3.883689692,4
1.63875E+18,99.72071338,1.743642241,18.32492023,-8.615087515,4
1.63875E+18,99.73078247,-7.767272416,3.123134359,-10.04273722,4
1.63875E+18,99.74085156,-8.702831849,-3.622625849,-1.740832444,4
1.63875E+18,99.75092041,-5.002545253,-6.774881673,3.400858244,4
1.63875E+18,99.76098975,-4.767087561,-7.102434296,6.785186794,4
1.63875E+18,99.77105957,-6.027832888,-3.252850288,8.805130779,4
1.63875E+18,99.78112842,-6.373688644,1.843095133,9.435556341,4
1.63875E+18,99.79119751,-5.506431179,5.364875759,8.46197259,4
1.63875E+18,99.8012666,-3.998055199,6.523737167,5.018479904,4
1.63875E+18,99.81133545,-2.359434006,5.505825614,0.549591884,4
1.63875E+18,99.8214043,-1.2407614,2.576298933,-1.177566766,4
1.63875E+18,99.83147339,-0.4843816,-0.682280838,-0.237522954,4
1.63875E+18,99.84154248,-1.040780095,-3.102985889,0.557694746,4
1.63875E+18,99.85161157,-2.71793794,-3.964972721,0.138049311,4
1.63875E+18,99.86168042,-3.486266245,-2.886059879,-0.510140456,4
1.63875E+18,99.87174951,-2.876594716,-1.308139531,-1.071677265,4
1.63875E+18,99.88181836,-1.791307078,-0.690541886,-1.231205052,4
1.63875E+18,99.89188745,-0.43546183,-1.217511165,-1.264640289,4
1.63875E+18,99.90195728,2.489334936,-3.887348799,-1.065731873,4
1.63875E+18,99.91202637,2.445019993,-6.053704995,-0.996079222,4
1.63875E+18,99.92209546,1.148818737,-6.942531319,-0.751488083,4
1.63875E+18,99.93216431,-0.393738621,-6.167748139,-0.224612436,4
1.63875E+18,99.9422334,-0.92611071,-3.744847623,0.275728583,4
1.63875E+18,99.95230225,-1.73536921,-1.951695793,-0.157820764,4
1.63875E+18,99.96237134,-1.743081538,-2.260707382,-1.014380603,4
1.63875E+18,99.97244043,-0.029856355,-2.850295907,-2.283645774,4
1.63875E+18,99.98250928,2.438665802,-2.668439457,-3.559740354,4
1.63875E+18,99.99257837,3.086806908,-1.903220808,-3.723338094,4
1.63875E+18,100.0026472,2.344047636,-1.688402,-2.183935985,4
1.63875E+18,100.0127166,2.538463416,-1.708781355,-0.391046386,4
1.63875E+18,100.0227864,2.742190337,-1.855508625,0.056266424,4
1.63875E+18,100.0328555,3.239579595,-1.557985229,-0.241526034,4
1.63875E+18,100.0429243,3.958017495,-0.250671628,-0.176470227,4
1.63875E+18,100.0529937,3.512503387,0.662865359,0.21432781,4
1.63875E+18,100.0630623,3.217589005,0.829944511,0.502699858,4
1.63875E+18,100.0731313,4.498786752,1.288228962,0.812760152,4
1.63875E+18,100.0832002,5.799260863,2.641644389,-0.402189492,4
1.63875E+18,100.0932693,5.161324779,4.424890911,-3.776315066,4
1.63875E+18,100.1033384,3.487206156,5.718404535,-6.928041606,4
1.63875E+18,100.1134072,3.519892328,5.589109462,-7.995377992,4
1.63875E+18,100.1234766,4.866679569,4.422687263,-6.969531554,4
1.63875E+18,100.1335452,6.405646794,3.011370266,-4.029316599,4
1.63875E+18,100.1436145,6.785705265,1.902699999,-0.949883873,4
1.63875E+18,100.1536843,4.460643192,1.628516563,-0.403350499,4
1.63875E+18,100.1637534,3.395812359,1.384357678,-2.141958545,4
1.63875E+18,100.1738223,3.567701834,-0.30161388,-3.187885356,4
1.63875E+18,100.1838914,1.199099895,-2.550295308,-3.363875837,4
1.63875E+18,100.1939604,-4.222573856,-3.952313731,-4.130985414,4
1.63875E+18,100.2040293,-3.125916683,-3.468370523,-4.779996434,4
1.63875E+18,100.2140984,1.502790142,1.507172741,-3.46530529,4
1.63875E+18,100.2241672,2.149044996,8.080545754,-1.722128036,4
1.63875E+18,100.2342363,-1.154679081,12.57751289,-0.708223234,4
1.63875E+18,100.2443054,-2.493160632,13.1300287,0.984770916,4
1.63875E+18,100.2543745,-1.817820407,9.061944563,4.669050088,4
1.63875E+18,100.2644434,-1.189445931,5.642456437,8.634302503,4
1.63875E+18,100.2745134,-0.03078443,4.772539396,10.17455977,4
1.63875E+18,100.2845825,1.369171215,4.934381233,9.445505489,4
1.63875E+18,100.2946514,2.025395236,5.965490705,7.147182369,4
1.63875E+18,100.3047205,1.62689393,8.001749865,3.702279232,4
1.63875E+18,100.3147893,1.781622574,9.49204629,0.593074906,4
1.63875E+18,100.3248584,1.7348107,9.592067923,-0.536940639,4
1.63875E+18,100.3349272,1.061865261,8.480970136,0.128597318,4
1.63875E+18,100.3449963,0.132048171,7.302067811,1.133086331,4
1.63875E+18,100.3550654,-1.746455545,6.937119815,1.164673017,4
1.63875E+18,100.3651343,-3.504768993,6.925620516,0.837283768,4
1.63875E+18,100.3752034,-4.115553743,6.305421164,0.614807211,4
1.63875E+18,100.3852722,-4.158355943,4.142994123,1.465735692,4
1.63875E+18,100.3953423,-3.457314291,1.254410863,2.206732923,4
1.63875E+18,100.4054114,-2.879917139,-1.616903282,2.006147953,4
1.63875E+18,100.4154802,-2.800264925,-4.662379816,1.396125565,4
1.63875E+18,100.4255493,-2.621289583,-7.131852698,1.213232831,4
1.63875E+18,100.4356184,-2.471451489,-7.363551915,0.408500941,4
1.63875E+18,100.4456875,-2.544192315,-6.736018566,-0.494830586,4
1.63875E+18,100.4557563,-2.848395627,-6.517628329,-0.713523679,4
1.63875E+18,100.4658252,-3.32278424,-6.415758438,-0.50598973,4
1.63875E+18,100.4758943,-3.283053118,-6.855588364,0.058685084,4
1.63875E+18,100.4859634,-3.459254027,-7.40176328,0.38208099,4
1.63875E+18,100.4960325,-3.194569364,-7.844104896,-0.023716336,4
1.63875E+18,100.5061013,-2.312518818,-7.793004239,-1.64929544,4
1.63875E+18,100.5161704,-0.674556965,-6.95955435,-3.636909226,4
1.63875E+18,100.5262402,0.336001887,-5.315514639,-5.497008686,4
1.63875E+18,100.5363096,0.941031727,-3.885604586,-6.241875451,4
1.63875E+18,100.5463782,2.262041845,-3.010473025,-4.344899382,4
1.63875E+18,100.5564475,3.64820745,-0.797315915,-1.540784211,4
1.63875E+18,100.5665161,4.919975691,3.201635064,1.081810098,4
1.63875E+18,100.5765854,5.021422387,6.198609725,3.577801788,4
1.63875E+18,100.5866545,3.926189694,4.932195121,3.48828986,4
1.63875E+18,100.5967231,3.156305392,1.416464881,1.920655051,4
1.63875E+18,100.6067925,0.72443568,2.283545821,5.512032067,4
1.63875E+18,100.6168611,-5.620573691,9.884393749,11.94511749,4
1.63875E+18,100.6269304,-9.102727824,14.2791964,9.645068276,4
1.63875E+18,100.6369993,-8.044657863,3.001789368,2.968904751,4
1.63875E+18,100.6470693,-3.739718736,-7.832958648,4.218082098,4
1.63875E+18,100.6571382,-2.738133463,-11.42480533,8.67301305,4
1.63875E+18,100.6672075,-7.224357964,-10.99821424,8.092784473,4
1.63875E+18,100.6772764,-9.415326623,-8.139370868,8.498827865,4
1.63875E+18,100.6873455,-7.72150143,-0.325357159,10.53409568,4
1.63875E+18,100.6974143,-4.310379273,11.99107611,9.117275405,4
1.63875E+18,100.7074834,-1.819980215,18.67763828,1.487464417,4
